date,country,hs_code,commodity,critical,value_usd_m,flow
2026-05-01,MALTA,8542,Electronic Integrated Circuits,True,5.752618,imports
2026-05-01,SAN MARINO,8542,Electronic Integrated Circuits,True,0.00291,imports
2026-05-01,ITALY,8542,Electronic Integrated Circuits,True,10.511069,imports
2026-05-01,CROATIA,8542,Electronic Integrated Circuits,True,0.045901,imports
2026-05-01,SLOVENIA,8542,Electronic Integrated Circuits,True,0.044332,imports
2026-05-01,SERBIA,8542,Electronic Integrated Circuits,True,0.01464,imports
2026-05-01,MONTENEGRO,8542,Electronic Integrated Circuits,True,0.0,imports
2026-05-01,ALBANIA,8542,Electronic Integrated Circuits,True,0.0,imports
2026-05-01,GREECE,8542,Electronic Integrated Circuits,True,0.576832,imports
2026-05-01,ROMANIA,8542,Electronic Integrated Circuits,True,0.117042,imports
2026-05-01,BULGARIA,8542,Electronic Integrated Circuits,True,0.148548,imports
2026-05-01,TURKEY,8542,Electronic Integrated Circuits,True,2.600328,imports
2026-05-01,CYPRUS,8542,Electronic Integrated Circuits,True,0.002068,imports
2026-05-01,ISRAEL,8542,Electronic Integrated Circuits,True,382.567768,imports
2026-05-01,JORDAN,8542,Electronic Integrated Circuits,True,0.0,imports
2026-05-01,SAUDI ARABIA,8542,Electronic Integrated Circuits,True,0.0,imports
2026-05-01,TOTAL FOR ALL COUNTRIES,8542,Electronic Integrated Circuits,True,4476.331643,imports
2026-05-01,EUROPEAN UNION,8542,Electronic Integrated Circuits,True,511.390508,imports
2026-05-01,NORTH AMERICA,8542,Electronic Integrated Circuits,True,28.416826,imports
2026-05-01,EUROPE,8542,Electronic Integrated Circuits,True,525.305297,imports
2026-05-01,AFRICA,8542,Electronic Integrated Circuits,True,0.407257,imports
2026-05-01,PACIFIC RIM COUNTRIES,8542,Electronic Integrated Circuits,True,3149.506916,imports
2026-05-01,ASIA,8542,Electronic Integrated Circuits,True,3883.464625,imports
2026-05-01,CAFTA-DR,8542,Electronic Integrated Circuits,True,35.366467,imports
2026-05-01,AUSTRALIA AND OCEANIA,8542,Electronic Integrated Circuits,True,0.250638,imports
2026-05-01,USMCA (NAFTA),8542,Electronic Integrated Circuits,True,28.416826,imports
2026-05-01,TWENTY LATIN AMERICAN REPUBLICS,8542,Electronic Integrated Circuits,True,56.280702,imports
2026-05-01,OECD,8542,Electronic Integrated Circuits,True,1519.577315,imports
2026-05-01,NATO,8542,Electronic Integrated Circuits,True,159.223985,imports
2026-05-01,LAFTA,8542,Electronic Integrated Circuits,True,20.914235,imports
2026-05-01,EURO AREA,8542,Electronic Integrated Circuits,True,507.020281,imports
2026-05-01,APEC,8542,Electronic Integrated Circuits,True,3528.201414,imports
2026-05-01,ASEAN,8542,Electronic Integrated Circuits,True,1032.651888,imports
2026-05-01,CACM,8542,Electronic Integrated Circuits,True,35.252901,imports
2026-05-01,CANADA,8542,Electronic Integrated Circuits,True,10.565209,imports
2026-05-01,MEXICO,8542,Electronic Integrated Circuits,True,17.851617,imports
2026-05-01,GUATEMALA,8542,Electronic Integrated Circuits,True,0.27439,imports
2026-05-01,EL SALVADOR,8542,Electronic Integrated Circuits,True,0.202167,imports
2026-05-01,HONDURAS,8542,Electronic Integrated Circuits,True,0.0,imports
2026-05-01,COSTA RICA,8542,Electronic Integrated Circuits,True,34.776344,imports
2026-05-01,PANAMA,8542,Electronic Integrated Circuits,True,0.0,imports
2026-05-01,TURKS AND CAICOS ISLANDS,8542,Electronic Integrated Circuits,True,0.050985,imports
2026-05-01,CAYMAN ISLANDS,8542,Electronic Integrated Circuits,True,0.00693,imports
2026-05-01,DOMINICAN REPUBLIC,8542,Electronic Integrated Circuits,True,0.113566,imports
2026-05-01,MAURITIUS,8542,Electronic Integrated Circuits,True,0.021395,imports
2026-05-01,SOUTH AFRICA,8542,Electronic Integrated Circuits,True,0.115714,imports
2026-05-01,NAMIBIA,8542,Electronic Integrated Circuits,True,0.0,imports
2026-05-01,MALAWI,8542,Electronic Integrated Circuits,True,0.0,imports
2026-05-01,CENTRAL AMERICA,8542,Electronic Integrated Circuits,True,35.424382,imports
2026-05-01,SOUTH AMERICA,8542,Electronic Integrated Circuits,True,3.062618,imports
2026-05-01,UNITED ARAB EMIRATES,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,YEMEN,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,OMAN,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,INDIA,8703,Motor Cars & Vehicles,False,0.374904,imports
2026-05-01,THAILAND,8703,Motor Cars & Vehicles,False,9.62494,imports
2026-05-01,VIETNAM,8703,Motor Cars & Vehicles,False,18.379297,imports
2026-05-01,CAMBODIA,8703,Motor Cars & Vehicles,False,0.36236,imports
2026-05-01,MALAYSIA,8703,Motor Cars & Vehicles,False,0.152712,imports
2026-05-01,SINGAPORE,8703,Motor Cars & Vehicles,False,6.22216,imports
2026-05-01,INDONESIA,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,CHINA,8703,Motor Cars & Vehicles,False,181.172975,imports
2026-05-01,"KOREA, SOUTH",8703,Motor Cars & Vehicles,False,2527.050393,imports
2026-05-01,TAIWAN,8703,Motor Cars & Vehicles,False,8.974494,imports
2026-05-01,JAPAN,8703,Motor Cars & Vehicles,False,2819.67666,imports
2026-05-01,AUSTRALIA,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,NEW ZEALAND,8703,Motor Cars & Vehicles,False,0.045728,imports
2026-05-01,COLOMBIA,8703,Motor Cars & Vehicles,False,0.04824,imports
2026-05-01,VENEZUELA,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,ECUADOR,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,BRAZIL,8703,Motor Cars & Vehicles,False,0.755449,imports
2026-05-01,ARGENTINA,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,SWEDEN,8703,Motor Cars & Vehicles,False,403.706101,imports
2026-05-01,FINLAND,8703,Motor Cars & Vehicles,False,0.004232,imports
2026-05-01,DENMARK,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,UNITED KINGDOM,8703,Motor Cars & Vehicles,False,596.531423,imports
2026-05-01,IRELAND,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,NETHERLANDS,8703,Motor Cars & Vehicles,False,0.109522,imports
2026-05-01,BELGIUM,8703,Motor Cars & Vehicles,False,96.457556,imports
2026-05-01,FRANCE,8703,Motor Cars & Vehicles,False,31.400263,imports
2026-05-01,GERMANY,8703,Motor Cars & Vehicles,False,1730.14379,imports
2026-05-01,AUSTRIA,8703,Motor Cars & Vehicles,False,198.680615,imports
2026-05-01,CZECH REPUBLIC,8703,Motor Cars & Vehicles,False,0.059854,imports
2026-05-01,MOROCCO,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,SLOVAKIA,8703,Motor Cars & Vehicles,False,405.583466,imports
2026-05-01,HUNGARY,8703,Motor Cars & Vehicles,False,75.642817,imports
2026-05-01,LATVIA,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,POLAND,8703,Motor Cars & Vehicles,False,0.408202,imports
2026-05-01,RUSSIA,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,UKRAINE,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,ARMENIA,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,KAZAKHSTAN,8703,Motor Cars & Vehicles,False,0.028281,imports
2026-05-01,SPAIN,8703,Motor Cars & Vehicles,False,0.038766,imports
2026-05-01,PORTUGAL,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,ITALY,8703,Motor Cars & Vehicles,False,164.975063,imports
2026-05-01,SERBIA,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,ROMANIA,8703,Motor Cars & Vehicles,False,0.035319,imports
2026-05-01,TURKEY,8703,Motor Cars & Vehicles,False,0.246111,imports
2026-05-01,SAUDI ARABIA,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,TOTAL FOR ALL COUNTRIES,8703,Motor Cars & Vehicles,False,15100.9718,imports
2026-05-01,EUROPEAN UNION,8703,Motor Cars & Vehicles,False,3107.245566,imports
2026-05-01,NORTH AMERICA,8703,Motor Cars & Vehicles,False,5749.615392,imports
2026-05-01,EUROPE,8703,Motor Cars & Vehicles,False,3704.051381,imports
2026-05-01,AFRICA,8703,Motor Cars & Vehicles,False,74.464715,imports
2026-05-01,PACIFIC RIM COUNTRIES,8703,Motor Cars & Vehicles,False,5543.295122,imports
2026-05-01,ASIA,8703,Motor Cars & Vehicles,False,5571.990895,imports
2026-05-01,AUSTRALIA AND OCEANIA,8703,Motor Cars & Vehicles,False,0.045728,imports
2026-05-01,USMCA (NAFTA),8703,Motor Cars & Vehicles,False,5749.615392,imports
2026-05-01,TWENTY LATIN AMERICAN REPUBLICS,8703,Motor Cars & Vehicles,False,3567.106427,imports
2026-05-01,OECD,8703,Motor Cars & Vehicles,False,14800.424194,imports
2026-05-01,NATO,8703,Motor Cars & Vehicles,False,5688.655139,imports
2026-05-01,LAFTA,8703,Motor Cars & Vehicles,False,3567.106427,imports
2026-05-01,EURO AREA,8703,Motor Cars & Vehicles,False,2627.393273,imports
2026-05-01,APEC,8703,Motor Cars & Vehicles,False,11320.914751,imports
2026-05-01,ASEAN,8703,Motor Cars & Vehicles,False,34.741469,imports
2026-05-01,CANADA,8703,Motor Cars & Vehicles,False,2183.312654,imports
2026-05-01,MEXICO,8703,Motor Cars & Vehicles,False,3566.302738,imports
2026-05-01,SOUTH AFRICA,8703,Motor Cars & Vehicles,False,74.464715,imports
2026-05-01,NAMIBIA,8703,Motor Cars & Vehicles,False,0.0,imports
2026-05-01,SOUTH AMERICA,8703,Motor Cars & Vehicles,False,0.803689,imports
2026-05-01,INDIA,2709,Crude Petroleum Oils,True,0.0,imports
2026-05-01,CHINA,2709,Crude Petroleum Oils,True,0.0,imports
2026-05-01,TRINIDAD AND TOBAGO,2709,Crude Petroleum Oils,True,109.159621,imports
2026-05-01,COLOMBIA,2709,Crude Petroleum Oils,True,496.269029,imports
2026-05-01,VENEZUELA,2709,Crude Petroleum Oils,True,1296.824135,imports
2026-05-01,GUYANA,2709,Crude Petroleum Oils,True,783.753255,imports
2026-05-01,ECUADOR,2709,Crude Petroleum Oils,True,460.823769,imports
2026-05-01,PERU,2709,Crude Petroleum Oils,True,0.0,imports
2026-05-01,BRAZIL,2709,Crude Petroleum Oils,True,400.853617,imports
2026-05-01,ARGENTINA,2709,Crude Petroleum Oils,True,241.700461,imports
2026-05-01,NORWAY,2709,Crude Petroleum Oils,True,0.01174,imports
2026-05-01,UNITED KINGDOM,2709,Crude Petroleum Oils,True,128.97011,imports
2026-05-01,ALGERIA,2709,Crude Petroleum Oils,True,52.957922,imports
2026-05-01,LIBYA,2709,Crude Petroleum Oils,True,77.291318,imports
2026-05-01,CAMEROON,2709,Crude Petroleum Oils,True,20.386289,imports
2026-05-01,COTE D'IVOIRE,2709,Crude Petroleum Oils,True,0.0,imports
2026-05-01,GHANA,2709,Crude Petroleum Oils,True,86.113075,imports
2026-05-01,NIGERIA,2709,Crude Petroleum Oils,True,308.158934,imports
2026-05-01,GABON,2709,Crude Petroleum Oils,True,0.0,imports
2026-05-01,ANGOLA,2709,Crude Petroleum Oils,True,0.0,imports
2026-05-01,DEMOCRATIC REPUBLIC OF THE CONGO,2709,Crude Petroleum Oils,True,0.0,imports
2026-05-01,IRAQ,2709,Crude Petroleum Oils,True,185.855423,imports
2026-05-01,ISRAEL,2709,Crude Petroleum Oils,True,0.0,imports
2026-05-01,KUWAIT,2709,Crude Petroleum Oils,True,17.196268,imports
2026-05-01,SAUDI ARABIA,2709,Crude Petroleum Oils,True,397.196442,imports
2026-05-01,TOTAL FOR ALL COUNTRIES,2709,Crude Petroleum Oils,True,15156.298648,imports
2026-05-01,NORTH AMERICA,2709,Crude Petroleum Oils,True,10089.217684,imports
2026-05-01,EUROPE,2709,Crude Petroleum Oils,True,128.98185,imports
2026-05-01,AFRICA,2709,Crude Petroleum Oils,True,544.907538,imports
2026-05-01,PACIFIC RIM COUNTRIES,2709,Crude Petroleum Oils,True,0.0,imports
2026-05-01,ASIA,2709,Crude Petroleum Oils,True,600.248133,imports
2026-05-01,CAFTA-DR,2709,Crude Petroleum Oils,True,3.559556,imports
2026-05-01,USMCA (NAFTA),2709,Crude Petroleum Oils,True,10089.217684,imports
2026-05-01,TWENTY LATIN AMERICAN REPUBLICS,2709,Crude Petroleum Oils,True,3661.553958,imports
2026-05-01,OECD,2709,Crude Petroleum Oils,True,10714.468563,imports
2026-05-01,NATO,2709,Crude Petroleum Oils,True,9456.676143,imports
2026-05-01,LAFTA,2709,Crude Petroleum Oils,True,3657.994402,imports
2026-05-01,APEC,2709,Crude Petroleum Oils,True,10089.217684,imports
2026-05-01,CACM,2709,Crude Petroleum Oils,True,3.559556,imports
2026-05-01,CANADA,2709,Crude Petroleum Oils,True,9327.694293,imports
2026-05-01,MEXICO,2709,Crude Petroleum Oils,True,761.523391,imports
2026-05-01,GUATEMALA,2709,Crude Petroleum Oils,True,3.559556,imports
2026-05-01,CENTRAL AMERICA,2709,Crude Petroleum Oils,True,112.719177,imports
2026-05-01,SOUTH AMERICA,2709,Crude Petroleum Oils,True,3680.224266,imports
2026-05-01,UNITED ARAB EMIRATES,3004,Medicaments Packaged,True,0.0,imports
2026-05-01,INDIA,3004,Medicaments Packaged,True,911.993326,imports
2026-05-01,PAKISTAN,3004,Medicaments Packaged,True,0.0,imports
2026-05-01,BANGLADESH,3004,Medicaments Packaged,True,1.860211,imports
2026-05-01,SRI LANKA,3004,Medicaments Packaged,True,0.02281,imports
2026-05-01,THAILAND,3004,Medicaments Packaged,True,0.77546,imports
2026-05-01,VIETNAM,3004,Medicaments Packaged,True,0.02102,imports
2026-05-01,MALAYSIA,3004,Medicaments Packaged,True,9.211594,imports
2026-05-01,SINGAPORE,3004,Medicaments Packaged,True,202.133061,imports
2026-05-01,INDONESIA,3004,Medicaments Packaged,True,0.0,imports
2026-05-01,MACAU,3004,Medicaments Packaged,True,0.975535,imports
2026-05-01,CHINA,3004,Medicaments Packaged,True,569.959779,imports
2026-05-01,"KOREA, SOUTH",3004,Medicaments Packaged,True,10.228328,imports
2026-05-01,HONG KONG,3004,Medicaments Packaged,True,0.0,imports
2026-05-01,TAIWAN,3004,Medicaments Packaged,True,13.335305,imports
2026-05-01,JAPAN,3004,Medicaments Packaged,True,174.737379,imports
2026-05-01,AUSTRALIA,3004,Medicaments Packaged,True,4.575498,imports
2026-05-01,NEW ZEALAND,3004,Medicaments Packaged,True,0.305033,imports
2026-05-01,COLOMBIA,3004,Medicaments Packaged,True,0.142172,imports
2026-05-01,CHILE,3004,Medicaments Packaged,True,0.231258,imports
2026-05-01,BRAZIL,3004,Medicaments Packaged,True,3.07965,imports
2026-05-01,ARGENTINA,3004,Medicaments Packaged,True,0.773601,imports
2026-05-01,SWEDEN,3004,Medicaments Packaged,True,17.863046,imports
2026-05-01,NORWAY,3004,Medicaments Packaged,True,0.0,imports
2026-05-01,FINLAND,3004,Medicaments Packaged,True,163.136532,imports
2026-05-01,DENMARK,3004,Medicaments Packaged,True,35.610498,imports
2026-05-01,UNITED KINGDOM,3004,Medicaments Packaged,True,427.935393,imports
2026-05-01,IRELAND,3004,Medicaments Packaged,True,1259.118292,imports
2026-05-01,NETHERLANDS,3004,Medicaments Packaged,True,39.868971,imports
2026-05-01,BELGIUM,3004,Medicaments Packaged,True,39.637058,imports
2026-05-01,FRANCE,3004,Medicaments Packaged,True,347.909777,imports
2026-05-01,GERMANY,3004,Medicaments Packaged,True,273.391171,imports
2026-05-01,AUSTRIA,3004,Medicaments Packaged,True,76.032035,imports
2026-05-01,CZECH REPUBLIC,3004,Medicaments Packaged,True,12.319457,imports
2026-05-01,EGYPT,3004,Medicaments Packaged,True,0.0,imports
2026-05-01,HUNGARY,3004,Medicaments Packaged,True,4.056483,imports
2026-05-01,SWITZERLAND,3004,Medicaments Packaged,True,1195.767087,imports
2026-05-01,LATVIA,3004,Medicaments Packaged,True,0.0,imports
2026-05-01,LITHUANIA,3004,Medicaments Packaged,True,0.0,imports
2026-05-01,POLAND,3004,Medicaments Packaged,True,1.145907,imports
2026-05-01,RUSSIA,3004,Medicaments Packaged,True,0.1056,imports
2026-05-01,SPAIN,3004,Medicaments Packaged,True,47.890711,imports
2026-05-01,PORTUGAL,3004,Medicaments Packaged,True,50.953927,imports
2026-05-01,MALTA,3004,Medicaments Packaged,True,0.232762,imports
2026-05-01,ITALY,3004,Medicaments Packaged,True,462.358129,imports
2026-05-01,CROATIA,3004,Medicaments Packaged,True,10.126298,imports
2026-05-01,SLOVENIA,3004,Medicaments Packaged,True,153.604083,imports
2026-05-01,GREECE,3004,Medicaments Packaged,True,1.096143,imports
2026-05-01,ROMANIA,3004,Medicaments Packaged,True,1.883004,imports
2026-05-01,BULGARIA,3004,Medicaments Packaged,True,1.473419,imports
2026-05-01,TURKEY,3004,Medicaments Packaged,True,1.096855,imports
2026-05-01,ISRAEL,3004,Medicaments Packaged,True,228.392954,imports
2026-05-01,JORDAN,3004,Medicaments Packaged,True,3.56413,imports
2026-05-01,TOTAL FOR ALL COUNTRIES,3004,Medicaments Packaged,True,7037.612699,imports
2026-05-01,EUROPEAN UNION,3004,Medicaments Packaged,True,2999.707703,imports
2026-05-01,NORTH AMERICA,3004,Medicaments Packaged,True,274.304789,imports
2026-05-01,EUROPE,3004,Medicaments Packaged,True,4624.612638,imports
2026-05-01,AFRICA,3004,Medicaments Packaged,True,0.047033,imports
2026-05-01,PACIFIC RIM COUNTRIES,3004,Medicaments Packaged,True,985.461512,imports
2026-05-01,ASIA,3004,Medicaments Packaged,True,2127.210892,imports
2026-05-01,CAFTA-DR,3004,Medicaments Packaged,True,2.330135,imports
2026-05-01,AUSTRALIA AND OCEANIA,3004,Medicaments Packaged,True,4.880531,imports
2026-05-01,USMCA (NAFTA),3004,Medicaments Packaged,True,274.304789,imports
2026-05-01,TWENTY LATIN AMERICAN REPUBLICS,3004,Medicaments Packaged,True,51.667925,imports
2026-05-01,OECD,3004,Medicaments Packaged,True,5303.744679,imports
2026-05-01,NATO,3004,Medicaments Packaged,True,2322.550542,imports
2026-05-01,LAFTA,3004,Medicaments Packaged,True,49.33779,imports
2026-05-01,EURO AREA,3004,Medicaments Packaged,True,2926.829308,imports
2026-05-01,APEC,3004,Medicaments Packaged,True,1259.924104,imports
2026-05-01,ASEAN,3004,Medicaments Packaged,True,212.141135,imports
2026-05-01,CACM,3004,Medicaments Packaged,True,2.326235,imports
2026-05-01,CANADA,3004,Medicaments Packaged,True,229.19368,imports
2026-05-01,MEXICO,3004,Medicaments Packaged,True,45.111109,imports
2026-05-01,GUATEMALA,3004,Medicaments Packaged,True,0.006078,imports
2026-05-01,EL SALVADOR,3004,Medicaments Packaged,True,1.548443,imports
2026-05-01,HONDURAS,3004,Medicaments Packaged,True,0.736001,imports
2026-05-01,COSTA RICA,3004,Medicaments Packaged,True,0.035713,imports
2026-05-01,DOMINICAN REPUBLIC,3004,Medicaments Packaged,True,0.0039,imports
2026-05-01,SOUTH AFRICA,3004,Medicaments Packaged,True,0.047033,imports
2026-05-01,ZIMBABWE,3004,Medicaments Packaged,True,0.0,imports
2026-05-01,CENTRAL AMERICA,3004,Medicaments Packaged,True,2.330135,imports
2026-05-01,SOUTH AMERICA,3004,Medicaments Packaged,True,4.226681,imports
2026-05-01,UNITED ARAB EMIRATES,8517,Telephone Sets & Network Equipment,True,0.559142,imports
2026-05-01,AFGHANISTAN,8517,Telephone Sets & Network Equipment,True,0.0,imports
2026-05-01,INDIA,8517,Telephone Sets & Network Equipment,True,2770.070575,imports
2026-05-01,PAKISTAN,8517,Telephone Sets & Network Equipment,True,0.006712,imports
2026-05-01,SRI LANKA,8517,Telephone Sets & Network Equipment,True,0.062583,imports
2026-05-01,BURMA,8517,Telephone Sets & Network Equipment,True,0.0,imports
2026-05-01,THAILAND,8517,Telephone Sets & Network Equipment,True,2676.375462,imports
2026-05-01,VIETNAM,8517,Telephone Sets & Network Equipment,True,3403.394845,imports
2026-05-01,LAOS,8517,Telephone Sets & Network Equipment,True,0.947729,imports
2026-05-01,CAMBODIA,8517,Telephone Sets & Network Equipment,True,3.296001,imports
2026-05-01,MALAYSIA,8517,Telephone Sets & Network Equipment,True,748.336967,imports
2026-05-01,SINGAPORE,8517,Telephone Sets & Network Equipment,True,33.666514,imports
2026-05-01,INDONESIA,8517,Telephone Sets & Network Equipment,True,128.586939,imports
2026-05-01,PHILIPPINES,8517,Telephone Sets & Network Equipment,True,116.823495,imports
2026-05-01,CHINA,8517,Telephone Sets & Network Equipment,True,1809.92669,imports
2026-05-01,"KOREA, SOUTH",8517,Telephone Sets & Network Equipment,True,48.410415,imports
2026-05-01,HONG KONG,8517,Telephone Sets & Network Equipment,True,3.569349,imports
2026-05-01,TAIWAN,8517,Telephone Sets & Network Equipment,True,1282.592516,imports
2026-05-01,JAPAN,8517,Telephone Sets & Network Equipment,True,39.836485,imports
2026-05-01,AUSTRALIA,8517,Telephone Sets & Network Equipment,True,6.84604,imports
2026-05-01,PAPUA NEW GUINEA,8517,Telephone Sets & Network Equipment,True,0.0,imports
2026-05-01,NEW ZEALAND,8517,Telephone Sets & Network Equipment,True,3.422246,imports
2026-05-01,FRENCH POLYNESIA,8517,Telephone Sets & Network Equipment,True,0.0,imports
2026-05-01,ST KITTS AND NEVIS,8517,Telephone Sets & Network Equipment,True,0.0,imports
2026-05-01,ANTIGUA AND BARBUDA,8517,Telephone Sets & Network Equipment,True,0.00296,imports
2026-05-01,ST LUCIA,8517,Telephone Sets & Network Equipment,True,0.0,imports
2026-05-01,TRINIDAD AND TOBAGO,8517,Telephone Sets & Network Equipment,True,0.004803,imports
2026-05-01,COLOMBIA,8517,Telephone Sets & Network Equipment,True,0.029027,imports
2026-05-01,VENEZUELA,8517,Telephone Sets & Network Equipment,True,0.002808,imports
2026-05-01,GUYANA,8517,Telephone Sets & Network Equipment,True,0.042,imports
2026-05-01,ECUADOR,8517,Telephone Sets & Network Equipment,True,0.0,imports
2026-05-01,PERU,8517,Telephone Sets & Network Equipment,True,0.0,imports
2026-05-01,CHILE,8517,Telephone Sets & Network Equipment,True,0.130335,imports
2026-05-01,BRAZIL,8517,Telephone Sets & Network Equipment,True,20.099637,imports
2026-05-01,PARAGUAY,8517,Telephone Sets & Network Equipment,True,0.0,imports
2026-05-01,URUGUAY,8517,Telephone Sets & Network Equipment,True,0.016517,imports
2026-05-01,ARGENTINA,8517,Telephone Sets & Network Equipment,True,0.005109,imports
2026-05-01,ICELAND,8517,Telephone Sets & Network Equipment,True,0.014838,imports
2026-05-01,SWEDEN,8517,Telephone Sets & Network Equipment,True,6.531658,imports
2026-05-01,NORWAY,8517,Telephone Sets & Network Equipment,True,4.046665,imports
2026-05-01,FINLAND,8517,Telephone Sets & Network Equipment,True,1.865788,imports
2026-05-01,FAROE ISLANDS,8517,Telephone Sets & Network Equipment,True,0.0,imports
2026-05-01,DENMARK,8517,Telephone Sets & Network Equipment,True,2.762665,imports
2026-05-01,UNITED KINGDOM,8517,Telephone Sets & Network Equipment,True,29.108084,imports
2026-05-01,IRELAND,8517,Telephone Sets & Network Equipment,True,10.40594,imports
2026-05-01,NETHERLANDS,8517,Telephone Sets & Network Equipment,True,2.647905,imports
2026-05-01,BELGIUM,8517,Telephone Sets & Network Equipment,True,2.535419,imports
2026-05-01,LUXEMBOURG,8517,Telephone Sets & Network Equipment,True,0.119534,imports
2026-05-01,FRANCE,8517,Telephone Sets & Network Equipment,True,9.067378,imports
2026-05-01,GERMANY,8517,Telephone Sets & Network Equipment,True,42.017922,imports
2026-05-01,AUSTRIA,8517,Telephone Sets & Network Equipment,True,2.058613,imports
2026-05-01,CZECH REPUBLIC,8517,Telephone Sets & Network Equipment,True,32.742969,imports
2026-05-01,MOROCCO,8517,Telephone Sets & Network Equipment,True,0.147995,imports
2026-05-01,TUNISIA,8517,Telephone Sets & Network Equipment,True,0.151577,imports
2026-05-01,EGYPT,8517,Telephone Sets & Network Equipment,True,0.0,imports
2026-05-01,CAMEROON,8517,Telephone Sets & Network Equipment,True,0.2754,imports
2026-05-01,SIERRA LEONE,8517,Telephone Sets & Network Equipment,True,0.0,imports
2026-05-01,COTE D'IVOIRE,8517,Telephone Sets & Network Equipment,True,0.0,imports
2026-05-01,GHANA,8517,Telephone Sets & Network Equipment,True,0.003995,imports
2026-05-01,GAMBIA,8517,Telephone Sets & Network Equipment,True,0.0,imports
2026-05-01,ANGOLA,8517,Telephone Sets & Network Equipment,True,0.024124,imports
2026-05-01,KENYA,8517,Telephone Sets & Network Equipment,True,0.0,imports
2026-05-01,BRITISH VIRGIN ISLANDS,8517,Telephone Sets & Network Equipment,True,0.002498,imports
2026-05-01,SLOVAKIA,8517,Telephone Sets & Network Equipment,True,0.126777,imports
2026-05-01,HUNGARY,8517,Telephone Sets & Network Equipment,True,5.752967,imports
2026-05-01,LIECHTENSTEIN,8517,Telephone Sets & Network Equipment,True,0.035137,imports
2026-05-01,SWITZERLAND,8517,Telephone Sets & Network Equipment,True,2.922092,imports
2026-05-01,ESTONIA,8517,Telephone Sets & Network Equipment,True,31.605968,imports
2026-05-01,LATVIA,8517,Telephone Sets & Network Equipment,True,2.928028,imports
2026-05-01,LITHUANIA,8517,Telephone Sets & Network Equipment,True,3.786282,imports
2026-05-01,POLAND,8517,Telephone Sets & Network Equipment,True,28.065822,imports
2026-05-01,UKRAINE,8517,Telephone Sets & Network Equipment,True,2.362196,imports
2026-05-01,ARMENIA,8517,Telephone Sets & Network Equipment,True,0.002055,imports
2026-05-01,GEORGIA,8517,Telephone Sets & Network Equipment,True,0.00578,imports
2026-05-01,KAZAKHSTAN,8517,Telephone Sets & Network Equipment,True,0.008322,imports
2026-05-01,MOLDOVA,8517,Telephone Sets & Network Equipment,True,0.01116,imports
2026-05-01,SPAIN,8517,Telephone Sets & Network Equipment,True,1.31759,imports
2026-05-01,PORTUGAL,8517,Telephone Sets & Network Equipment,True,12.72507,imports
2026-05-01,GIBRALTAR,8517,Telephone Sets & Network Equipment,True,0.0,imports
2026-05-01,MALTA,8517,Telephone Sets & Network Equipment,True,0.002886,imports
2026-05-01,ITALY,8517,Telephone Sets & Network Equipment,True,7.38753,imports
2026-05-01,CROATIA,8517,Telephone Sets & Network Equipment,True,0.621606,imports
2026-05-01,SLOVENIA,8517,Telephone Sets & Network Equipment,True,1.45919,imports
2026-05-01,BOSNIA AND HERZEGOVINA,8517,Telephone Sets & Network Equipment,True,0.0,imports
2026-05-01,MACEDONIA,8517,Telephone Sets & Network Equipment,True,1.061752,imports
2026-05-01,SERBIA,8517,Telephone Sets & Network Equipment,True,0.0039,imports
2026-05-01,ALBANIA,8517,Telephone Sets & Network Equipment,True,0.006041,imports
2026-05-01,GREECE,8517,Telephone Sets & Network Equipment,True,0.18865,imports
2026-05-01,ROMANIA,8517,Telephone Sets & Network Equipment,True,28.808295,imports
2026-05-01,BULGARIA,8517,Telephone Sets & Network Equipment,True,2.836502,imports
2026-05-01,TURKEY,8517,Telephone Sets & Network Equipment,True,2.552908,imports
2026-05-01,CYPRUS,8517,Telephone Sets & Network Equipment,True,0.588351,imports
2026-05-01,LEBANON,8517,Telephone Sets & Network Equipment,True,0.378044,imports
2026-05-01,ISRAEL,8517,Telephone Sets & Network Equipment,True,99.925658,imports
2026-05-01,SAUDI ARABIA,8517,Telephone Sets & Network Equipment,True,0.0,imports
2026-05-01,QATAR,8517,Telephone Sets & Network Equipment,True,0.005,imports
